id,name,slug,adapter,type,status,is_seated,start_date,end_date,created_at,updated_at,min_price,max_price,price_before_discount,currency,discount_percent,discount_code_active,coupon_code_active,rating,photo,banner,description,important_info,categories,category_slugs,firm_id,firm_name,firm_slug,firm_website,firm_email,firm_phone,place_name,place_address,place_district,place_city,place_country,place_latitude,place_longitude,place_online,country_name,country_code,option_count,option_names,url
2156,İlhan Erşahinin İstanbul Sessiyaları,ilhan-ersahins-istanbul-sessions-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-01-13T21:01:35.000000Z,2026-02-27T09:02:21.000000Z,400,800,,TRY,,1,0,76,ilhan-ersahin.webp,,İlhan Erşahin's Istanbul Sessions 6 Mart'ta IF Performance Hall Tunus'ta! Biletler Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,İlhan Erşahinin İstanbul Sessiyaları,https://az.bilet.com/fealiyyet/ilhan-ersahins-istanbul-sessions-if-performance-hall-tunus
2157,Qadağan olunmuş Halva,yasak-helva-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-01-13T21:01:39.000000Z,2026-02-27T09:02:26.000000Z,250,500,,TRY,,1,0,77,yasak-helva.webp,,Yasak Helva 11 Mart'ta IF Performance Hall Tunus'ta! Yasak Helva Tribute konser biletleri Bilet.com'da seni bekliyor!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Qadağan olunmuş Halva,https://az.bilet.com/fealiyyet/yasak-helva-if-performance-hall-tunus
2160,"100% Metal Təqdim Edir: The Radicant + Seçilmiş Anathema Mahnıları, Li Duqlas ilə",100-metal-sunar-the-radicant-selected-anathema-songs-with-lee-douglas-if-performance-hall-besiktas,iticket,entertainment,1,0,,,2026-01-15T09:02:00.000000Z,2026-02-27T09:02:53.000000Z,891,1254,,TRY,,1,0,80,the-radicant-ist.webp,,"%100 Metal İftiharla Sunar: Anathema’nın kurucu üyelerinden Vincent Cavanagh, görsel ve işitsel sınırları zorlayan sinematik projesi The Radicant 12 Nisan’da IF Performance Hall Beşiktaş’ta!",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Beşiktaş,"Cihannüma, Hasfırın Cd. No:26, 34353 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.044052,29.006469,0,Türkiye,,1,"100% Metal Təqdim Edir: The Radicant + Seçilmiş Anathema Mahnıları, Li Duqlas ilə",https://az.bilet.com/fealiyyet/100-metal-sunar-the-radicant-selected-anathema-songs-with-lee-douglas-if-performance-hall-besiktas
2161,"100% Metal Təqdim Edir: The Radicant + Seçilmiş Anathema Mahnıları, Li Duqlas ilə",100-metal-sunar-the-radicant-selected-anathema-songs-with-lee-douglas-soldout-performance-hall,iticket,entertainment,1,0,,,2026-01-15T09:02:08.000000Z,2026-02-27T09:02:55.000000Z,891,891,,TRY,,1,0,81,the-radicant-izmir.webp,,"%100 Metal İftiharla Sunar: Anathema’nın kurucu üyelerinden Vincent Cavanagh, görsel ve işitsel sınırları zorlayan sinematik projesi The Radicant 13 Nisan’da SoldOut Performance Hall’da!",,Konsert,konser,71,iTicketTR,itickettr,,,,SoldOut Performance Hall,,,İzmir,Türkiye,38.474873,27.074169,0,Türkiye,,1,"100% Metal Təqdim Edir: The Radicant + Seçilmiş Anathema Mahnıları, Li Duqlas ilə",https://az.bilet.com/fealiyyet/100-metal-sunar-the-radicant-selected-anathema-songs-with-lee-douglas-soldout-performance-hall
2162,Nilipek,nilipek-kulup-mujgan,iticket,entertainment,1,0,,,2026-01-15T21:01:23.000000Z,2026-02-27T09:02:24.000000Z,550,550,,TRY,,1,0,82,nilipek.webp,,Nilipek. 8 Mart Pazar Kulüp Müjgan Ankara'da! Nilipek konseri biletleri Bilet.com'da satışta.,,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Nilipek,https://az.bilet.com/fealiyyet/nilipek-kulup-mujgan
2163,Poizi,poizi-antalya-aktuel-sahnesi,iticket,entertainment,1,0,,,2026-01-16T15:01:55.000000Z,2026-02-27T09:03:01.000000Z,700,1400,,TRY,,1,0,83,poizi.webp,,,,Konsert,konser,71,iTicketTR,itickettr,,,,Antalya Aktüel Sahnesi,,,Antalya,Türkiye,36.948102,30.641907,0,Türkiye,,1,Poizi,https://az.bilet.com/fealiyyet/poizi-antalya-aktuel-sahnesi
2167,100% Metal Təqdim Edir: Hamıya Ölüm,100-metal-sunar-death-to-all-if-performance-hall-besiktas,iticket,entertainment,1,0,,,2026-01-19T21:01:45.000000Z,2026-02-27T09:03:13.000000Z,990,1595,,TRY,,1,0,85,death-to-all.webp,,"%100 Metal İftiharla Sunar: Efsanevi kadro Death to All, ilk Türkiye konseri için 15 Haziran’da IF Beşiktaş sahnesine geliyor!",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Beşiktaş,"Cihannüma, Hasfırın Cd. No:26, 34353 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.044052,29.006469,0,Türkiye,,1,100% Metal Təqdim Edir: Hamıya Ölüm,https://az.bilet.com/fealiyyet/100-metal-sunar-death-to-all-if-performance-hall-besiktas
2169,İncore Festival Istanbul : Shaggy,incore-festival-istanbul-shaggy-istanbul-kongre-merkezi,iticket,entertainment,1,0,,,2026-01-21T09:01:42.000000Z,2026-02-27T09:03:13.000000Z,2500,300000,,TRY,,1,0,86,shaggy.webp,,"R&B, soul, funk, hip hop ve reggae müziğin dünya çapındaki yıldızı Shaggy, INCORE Festival kapsamında ICC Exhibition Center sahnesinde müzikseverlerle buluşuyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,İstanbul Kongre Merkezi,,,İstanbul,Türkiye,41.046364,28.988935,0,Türkiye,,1,İncore Festival Istanbul : Shaggy,https://az.bilet.com/fealiyyet/incore-festival-istanbul-shaggy-istanbul-kongre-merkezi
2173,Gökhan Çınar - Catharsis - Yenidən Başlayaq,gokhan-cinar-katarsis-gel-yeniden-baslayalim-nazim-hikmet-kultur-merkezi-ankara,iticket,entertainment,1,1,,,2026-01-21T15:01:28.000000Z,2026-02-27T09:02:20.000000Z,450,1750,,TRY,,1,0,90,gokhan-cinar-ankara.webp,,Gökhan Çınar - Katarsis - Gel Yeniden Başlayalım Semineri 4 Mart'ta Yenimahalle Nazım Hikmet Kültür Merkezi'nde!,,Teatr,tiyatro,71,iTicketTR,itickettr,,,,Nazım Hikmet Kültür Merkezi - Ankara,,,Ankara,Türkiye,39.839722,32.772081,0,Türkiye,,1,Gökhan Çınar - Catharsis - Yenidən Başlayaq,https://az.bilet.com/fealiyyet/gokhan-cinar-katarsis-gel-yeniden-baslayalim-nazim-hikmet-kultur-merkezi-ankara
2174,Ari Borakas,ari-borakas-645-kk-ankara,iticket,entertainment,1,0,,,2026-01-21T21:01:47.000000Z,2026-02-27T09:03:13.000000Z,600,600,,TRY,,1,0,91,ari-borakas.webp,,Ari Barokas 10 Mayıs Pazar 645 KK Ankara'da! Ari Borakas Ankara konseri Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Ari Borakas,https://az.bilet.com/fealiyyet/ari-borakas-645-kk-ankara
2175,100% Metal Hədiyyələr: Katatonia,100-metal-sunar-katatonia-zorlu-psm,iticket,entertainment,1,0,,,2026-01-22T15:01:32.000000Z,2026-02-27T09:03:12.000000Z,1320,1320,,TRY,,1,0,92,katatonia.webp,,"Katatonia, 6 Mayıs 2026’da Zorlu PSM Turkcell Sahnesi’nde karanlıkla duygunun kesiştiği o büyülü atmosferi yeniden kuracak.",,Konsert,konser,71,iTicketTR,itickettr,,,,Zorlu PSM,"Levazım, Koru Sok. No:2, 34340 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.067169,29.017491,0,Türkiye,,1,100% Metal Hədiyyələr: Katatonia,https://az.bilet.com/fealiyyet/100-metal-sunar-katatonia-zorlu-psm
2176,Sibel Can,sibel-can-antalya-acikhava,iticket,entertainment,1,0,,,2026-01-26T15:01:28.000000Z,2026-02-27T09:03:12.000000Z,1250,6600,,TRY,,1,0,93,sibelcan.webp,,Sibel Can 8 Mayıs'ta Antalya Açıkhava'da unutulmaz bir konser için siz sevenleriyle buluşuyor.  Sibel Can Antalya konser biletleri Bilet.com'da satışta.,,Konsert,konser,71,iTicketTR,itickettr,,,,Antalya Açıkhava,,,Antalya,Türkiye,36.881626,30.666821,0,Türkiye,,1,Sibel Can,https://az.bilet.com/fealiyyet/sibel-can-antalya-acikhava
2177,Dilan Balkay,dilan-balkay-645-kk-ankara,iticket,entertainment,1,0,,,2026-01-29T15:01:23.000000Z,2026-02-27T09:02:57.000000Z,500,500,,TRY,,1,0,94,dilan-balkay.webp,,"Dilan Balkay, 16 Nisan'da 6:45 KK Sahnesi’nde! Dilan Balkay Ankara konseri biletleri Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Dilan Balkay,https://az.bilet.com/fealiyyet/dilan-balkay-645-kk-ankara
2180,Yəhya Babuz,yahya-babuz-container-hall-canakkale,iticket,entertainment,1,0,,,2026-02-02T09:01:20.000000Z,2026-02-27T09:03:08.000000Z,300,600,,TRY,,1,0,95,yahya-babuz.webp,,"Yahya Babuz, 23 Nisan'da Çanakkale Container Hall sahnesinde sizlerle! Yahya Babuz Çanakkale konseri biletleri Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,Container Hall Çanakkale,,,Çanakkale,Türkiye,40.151094,26.406356,0,Türkiye,,1,Yəhya Babuz,https://az.bilet.com/fealiyyet/yahya-babuz-container-hall-canakkale
2182,Romain Garcia,romain-garcia-roxy-istanbul,iticket,entertainment,1,0,,,2026-02-02T15:01:36.000000Z,2026-02-27T09:03:13.000000Z,850,850,,TRY,,1,0,96,romain-garcia.webp,,6 Haziran'da Roxy İstanbul'da Live seti dinleme fırsatını kaçırma. Romain Garcia İstanbul biletleri Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,Roxy İstanbul,,,İstanbul,Türkiye,41.033555,28.984469,0,Türkiye,,1,Romain Garcia,https://az.bilet.com/fealiyyet/romain-garcia-roxy-istanbul
2183,100% Metal Hədiyyələr: Dan Patlansky,100-metal-sunar-dan-patlansky-if-performance-hall-besiktas,iticket,entertainment,1,0,,,2026-02-03T09:01:32.000000Z,2026-02-27T09:03:13.000000Z,770,1100,,TRY,,1,0,97,dan-patlansky.webp,,"Blues rock dünyasının prestijli virtüöz gitaristi Dan Patlansky, 20 Ekim 2026’da Ankara’yı büyüleyici bir gitar ziyafetine davet ediyor!",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Beşiktaş,"Cihannüma, Hasfırın Cd. No:26, 34353 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.044052,29.006469,0,Türkiye,,1,100% Metal Hədiyyələr: Dan Patlansky,https://az.bilet.com/fealiyyet/100-metal-sunar-dan-patlansky-if-performance-hall-besiktas
2185,Turko Disko,turko-disko-645-kk-ankara,iticket,entertainment,1,0,,,2026-02-03T21:01:33.000000Z,2026-02-27T09:02:19.000000Z,300,300,,TRY,,1,0,98,turko-disko.webp,,"Türko Disko, o özlediğimiz yılların ruhunu canlandırmak için geri dönüyor! Türko Disko Ankara konseri biletler Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Turko Disko,https://az.bilet.com/fealiyyet/turko-disko-645-kk-ankara
2186,Min Taka,min-taka-izole-eskisehir,iticket,entertainment,1,0,,,2026-02-03T21:02:56.000000Z,2026-02-27T09:03:13.000000Z,450,450,,TRY,,1,0,99,min-taka.webp,,,,Konsert,konser,71,iTicketTR,itickettr,,,,İzole Eskişehir,,,Eskişehir,Türkiye,39.779284,30.514848,0,Türkiye,,1,Min Taka,https://az.bilet.com/fealiyyet/min-taka-izole-eskisehir
2187,Min Taka,min-taka-kulup-mujgan,iticket,entertainment,1,0,,,2026-02-03T21:03:19.000000Z,2026-02-27T09:03:13.000000Z,450,450,,TRY,,1,0,100,min-taka.webp,,"Min Taka, hem Türkçe hem de henüz yayınlanmamış İngilizce parçalarıyla dinleyiciyle buluşuyor ve gelecek projeleriyle Avrupa sahnesinde iz bırakma yolunda ilerliyor!",,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Min Taka,https://az.bilet.com/fealiyyet/min-taka-kulup-mujgan
2191,Korhan Futaci,korhan-futaci-kulup-mujgan,iticket,entertainment,1,0,,,2026-02-06T15:01:11.000000Z,2026-02-27T09:02:26.000000Z,550,550,,TRY,,1,0,103,korhan-futaci.webp,,Korhan Futacı 12 Kulüp Müjgan Ankara'da! Korhan Futacı konseri biletleri Bilet.com'da satışta!,,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Korhan Futaci,https://az.bilet.com/fealiyyet/korhan-futaci-kulup-mujgan
2192,100% Metal Təqdim Edir: Savatage,100-metal-sunar-savatage-zorlu-psm,iticket,entertainment,1,0,,,2026-02-06T15:01:55.000000Z,2026-02-27T09:03:13.000000Z,2550,4950,,TRY,,1,0,104,savatage.webp,,"Heavy/Power metalin efsane ismi Savatage, 19 Temmuz 2026’da Zorlu PSM Turkcell Sahnesi’nde ilk İstanbul konserini verecek!",,Konsert,konser,71,iTicketTR,itickettr,,,,Zorlu PSM,"Levazım, Koru Sok. No:2, 34340 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.067169,29.017491,0,Türkiye,,1,100% Metal Təqdim Edir: Savatage,https://az.bilet.com/fealiyyet/100-metal-sunar-savatage-zorlu-psm
2193,Aralıq Düşərgə Festivalı,midterm-camp-fest-life-park,iticket,entertainment,1,0,,,2026-02-06T21:01:15.000000Z,2026-02-27T09:03:07.000000Z,650,29900,,TRY,,1,0,105,midterm-camp-fest.webp,,"Şehrin gürültüsünden uzaklaşıp doğayla iç içe, müzik ve atölye dolu bir bahar tatili arayanlar için Midterm Camp Fest kapılarını açıyor!",,Konsert,konser,71,iTicketTR,itickettr,,,,Life Park,,,İstanbul,Türkiye,41.167270,29.000670,0,Türkiye,,10,Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı | Aralıq Düşərgə Festivalı,https://az.bilet.com/fealiyyet/midterm-camp-fest-life-park
2194,Kollektiv Medz Bazarı,collectif-medz-bazar-645-kk-ankara,iticket,entertainment,1,0,,,2026-02-07T21:00:48.000000Z,2026-02-27T09:02:24.000000Z,500,500,,TRY,,1,0,106,collectif--medz-bazar.webp,,Paris şehrinde kök salmış ve Ermeni ve Türk kökenli müzisyenlerden oluşan Collectif Medz Bazar 8 Mart Pazar Ankara'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Kollektiv Medz Bazarı,https://az.bilet.com/fealiyyet/collectif-medz-bazar-645-kk-ankara
2195,Qızlar üçün Gecə #qızlarəyləncəsi,kizlar-gecesi-kiznesesi-jw-marriott-ankara,iticket,entertainment,1,0,,,2026-02-07T21:01:13.000000Z,2026-02-27T09:02:50.000000Z,500,500,,TRY,,1,0,107,kizlar-gecesi.webp,,"Kadın kadına eğlencenin dozunun artacağı ""Kızlar Gecesi"" 4 Nisan Cumartesi günü JW Marriot Velocity’de!",,Konsert,konser,71,iTicketTR,itickettr,,,,Jw Marriott Ankara,,,Ankara,Türkiye,39.909597,32.806627,0,Türkiye,,1,Qızlar üçün Gecə #qızlarəyləncəsi,https://az.bilet.com/fealiyyet/kizlar-gecesi-kiznesesi-jw-marriott-ankara
2196,Qızlar Gecəsi – Atiye,girls-night-atiye-milyon-performance-hall-ankara,iticket,entertainment,1,0,,,2026-02-08T15:01:13.000000Z,2026-02-27T09:02:34.000000Z,600,650,,TRY,,1,0,108,girls-night-2.webp,,"Bu gece sadece bir konser değil; kadın dayanışmasının, özgürlüğün ve eğlencenin buluştuğu özel bir deneyim. Arkadaş grubunu topla, yerini ayırt ve bu enerjinin parçası ol!",,Konsert,konser,71,iTicketTR,itickettr,,,,Milyon Performance Hall Ankara,,,Ankara,Türkiye,39.927656,32.826774,0,Türkiye,,1,Qızlar Gecəsi – Atiye,https://az.bilet.com/fealiyyet/girls-night-atiye-milyon-performance-hall-ankara
2197,100% Metal Hədiyyələr: Fabienne Erni,100-metal-sunar-fabienne-erni-blind-istanbul,iticket,entertainment,1,0,,,2026-02-09T09:01:32.000000Z,2026-02-27T09:03:13.000000Z,440,440,,TRY,,1,0,109,fabienne-erni.webp,,"%100 Metal İftiharla Sunar: Folk metalin büyüleyici sesi Fabienne Erni, solo kariyerinde ilk kez Blind İstanbul’da!",,Konsert,konser,71,iTicketTR,itickettr,,,,Blind İstanbul,"Asmalı Mescit, Şehbender Sk. no:3, 34430 Beyoğlu/İstanbul",Beyoğlu,İstanbul,Türkiye,41.029734,28.974140,0,Türkiye,,1,100% Metal Hədiyyələr: Fabienne Erni,https://az.bilet.com/fealiyyet/100-metal-sunar-fabienne-erni-blind-istanbul
2199,Ezgi Alaş,ezgi-alas-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-09T21:01:29.000000Z,2026-02-27T09:02:42.000000Z,300,300,,TRY,,1,0,111,ezgi-alas.webp,,Ezgi Alaş 2 Nisan'da IF Performance Hall Tunus'ta!  Ezgi Alaş Ankara konseri biletleri Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Ezgi Alaş,https://az.bilet.com/fealiyyet/ezgi-alas-if-performance-hall-tunus
2200,Qərbi Aralıq dənizi,batu-akdeniz-645-kk-ankara,iticket,entertainment,1,0,,,2026-02-09T21:01:38.000000Z,2026-02-27T09:03:02.000000Z,150,300,,TRY,,1,0,112,batu-akdeniz.webp,,"Şarkıları bugüne kadar 100 milyondan fazla dinlenen Batu Akdeniz, yeni şarkısı “Ankara’nın Sokaklarında” ile dinleyicisiyle ilk kez bu konserde buluşuyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Qərbi Aralıq dənizi,https://az.bilet.com/fealiyyet/batu-akdeniz-645-kk-ankara
2201,Daha Heç Vaxt,nevermore-if-performance-hall-besiktas,iticket,entertainment,1,0,,,2026-02-12T15:01:04.000000Z,2026-02-27T09:02:42.000000Z,1320,1980,,TRY,,1,0,113,nevermore.webp,,"Nevermore, geri dönüşünü resmen ilan etti! Yeni kadrosuyla vereceği ilk konser 1 Nisan 2026’da IF Performance Hall Beşiktaş’ta.",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Beşiktaş,"Cihannüma, Hasfırın Cd. No:26, 34353 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.044052,29.006469,0,Türkiye,,1,Daha Heç Vaxt,https://az.bilet.com/fealiyyet/nevermore-if-performance-hall-besiktas
2202,VJ Bülent ilə 90-cı illərin Türk Pop Partiyası,vj-bulent-ile-90lar-turkce-pop-parti-jw-marriott-ankara,iticket,entertainment,1,0,,,2026-02-12T15:01:15.000000Z,2026-02-27T09:03:01.000000Z,500,500,,TRY,,1,0,114,vj-bulent.webp,,90’ların Türkçe pop şarkıları ve nostaljik görsellerle muhteşem bir eğlence... Vj Bülent ile 90'lar Türkçe Pop Partisi Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,Jw Marriott Ankara,,,Ankara,Türkiye,39.909597,32.806627,0,Türkiye,,1,VJ Bülent ilə 90-cı illərin Türk Pop Partiyası,https://az.bilet.com/fealiyyet/vj-bulent-ile-90lar-turkce-pop-parti-jw-marriott-ankara
2203,Beduk,beduk-645-kk-ankara,iticket,entertainment,1,0,,,2026-02-12T15:01:20.000000Z,2026-02-27T09:03:11.000000Z,450,450,,TRY,,1,0,115,beduk.webp,,"Türk elektronik müziğinin öncülerinden biri olan Bedük, Ankara'da sevenleriyle buluşmaya geliyor! Bedük Ankara konseri biletleri Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Beduk,https://az.bilet.com/fealiyyet/beduk-645-kk-ankara
2204,Demokratiya və Azadlıqlar Adasında Ənənəvi Ramazan Ləzzətləri,demokrasi-ve-ozgurlukler-adasi-nda-geleneksel-ramazan-lezzetleri,biletcom,entertainment,1,,,,2026-02-13T14:35:01.000000Z,2026-02-13T14:38:55.000000Z,2850,4300,,TRY,,0,0,2453,demokrasi-adası-ramazan.webp,,,"İstanbul’un Tarih ve Huzur Adası: Demokrasi ve Özgürlükler Adası’nda Bir Gün!  Detaylar ""Hakkında"" bölümündedir.",Fəaliyyət,aktivite,56,Geziplus,geziplus,emaarakvaryum.com,,,Demokrasi ve Özgürlükler Adası,"Demokrasi ve Özgürlük Adası, 34970 Adalar/İstanbul",Adalar,İstanbul,Türkiye,40.865119,28.993758,0,Türkiye,,1,Demokratiya və Azadlıqlar Adasında Ənənəvi Ramazan Ləzzətləri,https://az.bilet.com/fealiyyet/demokrasi-ve-ozgurlukler-adasi-nda-geleneksel-ramazan-lezzetleri
2205,Səmavi Anatoliya × Texno və Sülh – I fəsil: Kapadokiyada,celestial-anatolia-techno-chill-chapter-i-in-cappadocia-perili-ozanlar-vadisi,iticket,entertainment,1,0,,,2026-02-14T21:00:44.000000Z,2026-02-27T09:02:29.000000Z,1500,70000,,TRY,,1,0,2454,celestial-anatolia.webp,,Celestial Anatolia × Techno & Chill – Chapter I: in Cappadocia 21 Mart'ta Perili Ozanlar Vadisi'nde!,,Konsert,konser,71,iTicketTR,itickettr,,,,Perili Ozanlar Vadisi,,,Nevşehir,Türkiye,38.646559,34.822788,0,Türkiye,,1,Səmavi Anatoliya × Texno və Sülh – I fəsil: Kapadokiyada,https://az.bilet.com/fealiyyet/celestial-anatolia-techno-chill-chapter-i-in-cappadocia-perili-ozanlar-vadisi
2207,Feridun Düzağaç,feridun-duzagac-645-kk-ankara,iticket,entertainment,1,0,,,2026-02-16T15:01:23.000000Z,2026-02-27T09:03:13.000000Z,500,700,,TRY,,1,0,2456,feridun-duzagac.webp,,"Feridun Düzağaç, 6:45 KK Ankara sahnesinde sizlerle... Feridun Düzağaç Ankara konseri biletleri Bilet.com'da satışta.",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Feridun Düzağaç,https://az.bilet.com/fealiyyet/feridun-duzagac-645-kk-ankara
2211,Melike Özdemir,melike-ozdemir-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-17T15:01:01.000000Z,2026-02-27T09:02:23.000000Z,250,500,,TRY,,1,0,2460,melike-ozdemir.webp,,,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Melike Özdemir,https://az.bilet.com/fealiyyet/melike-ozdemir-if-performance-hall-tunus
2212,"LUMERA - Candlelight HARP'S BREATH & SONAT BAGCAN tərəfindən ""Sevgi Dilindən""",lumera-mum-isiginda-askin-dilinden-arpin-nefesi-sonat-bagcan-deniz-muzesi,iticket,entertainment,1,1,,,2026-02-17T15:01:04.000000Z,2026-02-27T09:02:25.000000Z,1250,2200,,TRY,,1,0,2461,lumera.webp,,"Lumera – Işığın ve Müziğin Buluştuğu Deneyim. Sınırlı sayıda koltuk için yerinizi hemen ayırtın. Bu gece, aşkın dilini birlikte dinleyelim.",,Konsert,konser,71,iTicketTR,itickettr,,,,Deniz Müzesi,,,İstanbul,Türkiye,41.041464,29.005435,0,Türkiye,,1,"LUMERA - Candlelight HARP'S BREATH & SONAT BAGCAN tərəfindən ""Sevgi Dilindən""",https://az.bilet.com/fealiyyet/lumera-mum-isiginda-askin-dilinden-arpin-nefesi-sonat-bagcan-deniz-muzesi
